DATE,AFRICA_SOVEREIGN_BOND,CHINA_GOV_BOND,EURO_SOVEREIGN_BOND,USA_GOV_BOND,ASIA_PACIFIC_LARGE_MID_CAP,EMERGING_MARKETS_LARGE_MID_CAP,EUROPE_LARGE_CAP,HONG_KONG_LARGE_CAP,USA_LARGE_CAP,USA_SMALL_CAP
2020-08-25,313.68,134.81,286.18,117.07,353.77,292.92,992.369995117187,25486.220703125,3443.6201171875,1571.2099609375
2020-08-26,312.96,134.71,286.06,116.96,354.65,294.09,1003.44000244141,25491.7890625,3478.72998046875,1560.18994140625
2020-08-27,312.27,134.66,284.96,116.54,352.48,293.93,996.840026855469,25281.150390625,3484.55004882813,1564.56005859375
2020-08-28,315.06,134.55,287.78,116.55,354.68,295.21,991.539978027344,25422.060546875,3508.01000976563,1578.33996582031
2020-08-31,313.74,134.76,288.87,116.74,354.17,290.32,979.969970703125,25177.05078125,3500.31005859375,1561.88000488281
2020-09-01,316.81,134.7,289.33,117.12,353.61,295.25,981.280029296875,25184.849609375,3526.64990234375,1578.57995605469
2020-09-02,314.83,134.46,287.77,117.42,354.99,294.88,997.419982910156,25120.08984375,3580.84008789063,1592.2900390625
2020-09-03,316.04,134.32,288.25,117.51,356.79,291.54,986.760009765625,25007.599609375,3455.06005859375,1544.68005371094
2020-09-04,316.03,134.49,286.53,117,351.16,289.42,974.02001953125,24695.44921875,3426.9599609375,1535.30004882813
2020-09-07,316,134.17,286.75,,351.25,287.67,988.890014648437,24589.650390625,,
2020-09-08,314.59,134.39,286.56,117.08,353.8,285.26,973.469970703125,24624.33984375,3331.84008789063,1504.58996582031
2020-09-09,316.73,134.56,286.54,117,349.73,285.3,988.890014648437,24468.9296875,3398.9599609375,1526.47998046875
2020-09-10,315.5,134.74,287.3,117.13,353.17,284.81,986.469970703125,24313.5390625,3339.18994140625,1507.75
2020-09-11,315.92,134.55,287.7,117.2,354.12,286.47,988.059997558594,24503.310546875,3340.96997070313,1497.27001953125
2020-09-14,317.18,134.35,288.94,117.19,358.62,289.24,991.25,24640.279296875,3383.5400390625,1536.96997070313
2020-09-15,318.86,134.69,288.64,117.16,358.36,291.15,995.969970703125,24732.759765625,3401.19995117188,1538.15002441406
2020-09-16,319.95,134.53,288.31,117.13,360.73,292.37,998.919982910156,24725.630859375,3385.48999023438,1552.32995605469
2020-09-17,320.93,134.61,288.28,117.2,358.03,290.01,992.059997558594,24340.849609375,3357.01000976563,1542.59997558594
2020-09-18,320.7,134.49,289.22,117.12,360.18,290.14,982.77001953125,24455.41015625,3319.46997070313,1536.78002929688
2020-09-21,315.82,134.66,287.19,117.2,357.76,285.03,949.489990234375,23950.689453125,3281.06005859375,1485.25
2020-09-22,316.13,134.79,286.35,117.17,354.68,283.93,949.989990234375,23716.849609375,3315.57006835938,1496.9599609375
2020-09-23,313.8,134.69,285.5,117.16,354.87,282.29,957.010009765625,23742.509765625,3236.919921875,1451.4599609375
2020-09-24,314.14,134.75,284.62,117.09,349.35,277.4,948.109985351562,23311.0703125,3246.59008789063,1451.81994628906
2020-09-25,313.37,134.66,284.32,117.01,351.18,277.86,944.549987792969,23235.419921875,3298.4599609375,1474.91003417969
2020-09-28,313.82,134.6,285.01,117,355.38,280.64,965.710021972656,23476.05078125,3351.60009765625,1510.33996582031
2020-09-29,315.78,134.66,287.52,117.05,357.26,279.98,962.190002441406,23275.529296875,3335.46997070313,1504.72998046875
2020-09-30,317.92,134.51,287.01,116.83,352.59,283.69,958.97998046875,23459.05078125,3363,1507.68994140625
2020-10-01,318.01,134.55,287.54,116.92,353.25,284.77,964,,3380.80004882813,1531.19995117188
2020-10-02,319.03,134.56,287.22,116.81,350.86,283.84,965.359985351563,,3348.419921875,1539.30004882813
2020-10-05,319.2,134.6,288.96,116.34,356.75,286.09,975.25,23767.779296875,3408.60009765625,1581.9599609375
2020-10-06,318.71,134.61,288.98,116.59,358.77,289.02,979.080017089844,23980.650390625,3360.96997070313,1577.2900390625
2020-10-07,317.91,134.62,287.95,116.39,359.37,290.18,978.059997558594,24242.859375,3419.43994140625,1611.0400390625
2020-10-08,319.17,134.64,288.22,116.62,361.59,292.63,984.799987792969,24193.349609375,3446.830078125,1628.55004882813
2020-10-09,321.45,134.29,290.58,116.6,361.76,294.44,993.52001953125,24119.130859375,3477.13989257813,1637.55004882813
2020-10-12,322.15,134.21,290.81,,362.77,298.13,1001.69000244141,24649.6796875,3534.21997070313,1649.05004882813
2020-10-13,321.86,134.59,289.53,116.99,363.49,297.71,996.809997558594,,3511.92993164063,1636.84997558594
2020-10-14,322.41,134.39,290.05,117.06,363.21,297.94,995.890014648437,24667.08984375,3488.669921875,1621.65002441406
2020-10-15,321.96,134.37,288.88,116.99,359.86,293.74,973.940002441406,24158.5390625,3483.34008789063,1638.88000488281
2020-10-16,324.63,134.4,289.75,116.96,357,295.29,991.049987792969,24386.7890625,3483.81005859375,1633.81005859375
2020-10-19,326.15,134.54,290.75,116.85,360.55,295.77,989.210021972656,24542.259765625,3426.919921875,1613.63000488281
2020-10-20,326.88,134.61,291.64,116.63,358.61,297.49,989.440002441406,24569.5390625,3443.1201171875,1617.7099609375
2020-10-21,328.67,134.69,292.24,116.51,363.52,298.32,974.47998046875,24754.419921875,3435.56005859375,1603.78002929688
2020-10-22,330.16,134.96,290.34,116.19,359.84,298.05,972.549987792969,24786.130859375,3453.48999023438,1630.25
2020-10-23,330.14,134.73,290.91,116.37,360.81,298.18,979.969970703125,24918.779296875,3465.38989257813,1640.5
2020-10-26,330.79,134.85,290.66,116.63,359.84,296.34,964.159973144531,,3400.96997070313,1605.2099609375
2020-10-27,331.19,134.9,291.92,116.86,359.43,297.22,954.159973144531,24787.189453125,3390.67993164063,1590.7099609375
2020-10-28,328.86,134.86,289.48,116.84,358.13,293.55,926.450012207031,24708.80078125,3271.03002929688,1543.28002929688
2020-10-29,327.59,134.91,288.01,116.51,355.34,293.9,927.950012207031,24586.599609375,3310.11010742188,1561.57995605469
2020-10-30,328.96,134.94,287.55,116.2,349.06,290.28,930.909973144531,24107.419921875,3269.9599609375,1538.47998046875
2020-11-02,328.39,135.08,287.4,116.36,353.76,292.86,947.609985351563,24460.009765625,3310.23999023438,1568.58996582031
2020-11-03,331.09,135.03,289.75,116.27,358.14,294.18,966.72998046875,24939.73046875,3369.15991210938,1614.30004882813
2020-11-04,331.9,135.16,289.88,117,361.32,298.36,989.630004882813,24886.140625,3443.43994140625,1615.07995605469
2020-11-05,335.5,135.22,292.71,117.25,370.59,306,1003.14001464844,25695.919921875,3510.44995117188,1660.05004882813
2020-11-06,337.52,135.08,293.68,116.97,373.43,308.56,1001.38000488281,25712.970703125,3509.43994140625,1648.26000976563
2020-11-09,342.32,135.05,290.09,116.65,374.31,312.76,1060.14001464844,26016.169921875,3550.5,1705.0400390625
2020-11-10,339.2,135.1,289.94,116.39,378.47,309.47,1069.07995605469,26301.48046875,3545.53002929688,1737.01000976563
2020-11-11,338.05,135.13,288.84,,383.93,308.23,1077,26226.98046875,3572.65991210938,1736.93994140625
2020-11-12,339.03,135.09,290.89,116.94,383.89,309.5,1068.07995605469,26169.380859375,3537.01000976563,1708.46997070313
2020-11-13,338.57,134.85,291.47,116.88,382.44,310.93,1068.17004394531,26156.859375,3585.14990234375,1744.0400390625
2020-11-16,341.54,135.06,292.14,116.86,389.82,313.78,1082.13000488281,26381.669921875,3626.90991210938,1785.33996582031
2020-11-17,340.76,135.13,293.63,117.11,391.75,313.69,1080.97998046875,26415.08984375,3609.53002929688,1791.91003417969
2020-11-18,341.05,134.86,293.5,117.24,391.77,315.24,1085.11999511719,26544.2890625,3567.7900390625,1769.31994628906
2020-11-19,340.85,134.9,292.83,117.42,391.34,313.73,1077.55004882813,26356.970703125,3581.8701171875,1784.13000488281
2020-11-20,342.63,134.76,293.38,117.67,392.34,316.37,1083.86999511719,26451.5390625,3557.5400390625,1785.33996582031
2020-11-23,341.23,135.05,292.22,117.57,392.12,318.48,1083.0400390625,26486.19921875,3577.59008789063,1818.30004882813
2020-11-24,342.99,134.98,293.59,117.38,398.72,319.88,1093.43994140625,26588.19921875,3635.40991210938,1853.53002929688
2020-11-25,343.24,135.08,294.41,117.34,400.58,317.5,1094.78002929688,26669.75,3629.64990234375,1845.02001953125
2020-11-26,344.15,135.1,294.68,,402.79,320.21,1095.42004394531,26819.44921875,,
2020-11-27,343.02,135.13,295.75,117.63,404.67,320.77,1103.07995605469,26894.6796875,3638.35009765625,1855.27001953125
2020-11-30,341.04,135.45,295.75,117.68,397.09,314.48,1088.72998046875,26341.490234375,3621.6298828125,1819.81994628906
2020-12-01,343.23,135.39,296.4,117.36,400.23,319.37,1100.7099609375,26567.6796875,3662.44995117188,1836.05004882813
2020-12-02,342.56,135.31,297.69,117.2,402.38,319.41,1099.76000976563,26532.580078125,3669.01000976563,1838.03002929688
2020-12-03,343.56,135.31,300.35,117.49,406.09,321.81,1101,26728.5,3666.71997070313,1848.69995117188
2020-12-04,343.79,135.44,299.65,117.09,407.52,323.87,1108.59997558594,26835.919921875,3699.1201171875,1892.44995117188
2020-12-07,344.99,135.44,300.13,117.37,406.8,323.99,1104.38000488281,26506.849609375,3691.9599609375,1891.25
2020-12-08,346.19,135.57,300.36,117.42,404.79,325.22,1102.61999511719,26304.560546875,3702.25,1917.78002929688
2020-12-09,346.5,135.48,299.48,117.25,409.7,324.74,1102.22998046875,26502.83984375,3672.82006835938,1902.15002441406
2020-12-10,346,135.66,300.61,117.51,408.48,324.8,1100.96997070313,26410.58984375,3668.10009765625,1922.69995117188
2020-12-11,344.61,135.47,300.79,117.63,410.24,325.3,1094.31005859375,26505.869140625,3663.4599609375,1911.69995117188
2020-12-14,345.58,135.48,301.07,117.61,411.22,323.53,1096.26000976563,26389.51953125,3647.48999023438,1913.85998535156
2020-12-15,346.97,135.57,301.78,117.53,410.2,323.65,1098.2099609375,26207.2890625,3694.6201171875,1959.76000976563
2020-12-16,347.69,135.66,301.83,117.52,412.79,327.47,1102.30004882812,26460.2890625,3701.169921875,1952.71997070313
2020-12-17,350.04,135.66,303.32,117.47,416.2,330.35,1104.16003417969,26678.380859375,3722.47998046875,1978.05004882813
2020-12-18,351.12,135.59,302.76,117.41,413.83,329.29,1100.60998535156,26498.599609375,3709.40991210938,1969.98999023438
2020-12-21,349.14,135.86,302.43,117.51,412.22,326.01,1075.84997558594,26306.6796875,3694.919921875,1970.32995605469
2020-12-22,349.95,135.98,301.36,117.66,405.8,324.54,1088.81005859375,26119.25,3687.26000976563,1989.88000488281
2020-12-23,350.66,136.08,300.92,117.5,408.67,326.76,1099.81994628906,26343.099609375,3690.01000976563,2007.09997558594
2020-12-24,350.78,136.02,300.83,117.62,411.78,324.46,1100.23999023438,26386.560546875,3703.06005859375,2003.94995117188
2020-12-25,,136.08,,,412.15,324.83,,,,
2020-12-28,350.17,136.33,302.18,117.66,413.61,323.94,1107.84997558594,26314.630859375,3735.36010742188,1996.25
2020-12-29,348.46,136.28,303.14,117.66,420.89,327.55,1113.81994628906,26568.490234375,3727.0400390625,1959.35998535156
2020-12-30,350.01,136.4,304.5,117.74,422.74,332.71,1112.43994140625,27147.109375,3732.0400390625,1979.98999023438
2020-12-31,349.43,136.37,302.89,117.83,421.75,333.36,1103.5400390625,27231.130859375,3756.07006835938,1974.85998535156
2021-01-01,,,,,421.75,333.55,,,,
2021-01-04,350.69,136.37,304.17,117.82,423.82,336.12,1112.52001953125,27472.810546875,3700.64990234375,1945.91003417969
2021-01-05,347.6,136.39,304.09,117.57,425.79,340.1,1109.56005859375,27649.859375,3726.86010742188,1979.10998535156
2021-01-06,346.93,136.59,303.65,116.96,423.15,339.18,1120.22998046875,27692.30078125,3748.13989257813,2057.919921875
2021-01-07,343.94,136.72,303.01,116.69,428.83,340.31,1122.13000488281,27548.51953125,3803.7900390625,2096.88989257813
2021-01-08,344.33,136.65,303.25,116.55,437.97,346.57,1132.09997558594,27878.220703125,3824.67993164063,2091.65991210938
2021-01-11,342.37,136.67,300.14,116.48,434.97,345.39,1124.2900390625,27908.220703125,3799.61010742188,2091.01000976563
2021-01-12,343.09,136.73,299.06,116.46,435.63,347.27,1122.56005859375,28276.75,3801.18994140625,2127.9599609375
2021-01-13,344.31,136.96,300.43,116.8,437.97,349.65,1123.60998535156,28235.599609375,3809.84008789063,2111.96997070313
2021-01-14,345.44,136.98,299.86,116.63,439.84,351.99,1133.19995117188,28496.859375,3795.5400390625,2155.35009765625
2021-01-15,343.34,136.99,298.61,116.8,435.4,349.4,1121.80004882813,28573.859375,3768.25,2123.19995117188
2021-01-18,343.65,136.75,297.74,,431.74,351.09,1122.5400390625,28862.76953125,,
2021-01-19,346.18,136.78,299.41,116.95,436.66,356.1,1122.18005371094,29642.279296875,3798.90991210938,2151.13989257813
2021-01-20,346.58,136.8,298.7,116.98,437.59,361.16,1130.55004882813,29962.470703125,3851.85009765625,2160.6201171875
2021-01-21,347.86,137.1,298.64,116.83,441.24,361.66,1129.31994628906,29927.759765625,3853.07006835938,2141.419921875
2021-01-22,345.41,136.93,299.17,116.85,438.33,358.75,1123.64001464844,29447.849609375,3841.46997070313,2168.76000976563
2021-01-25,344.19,137.13,299.27,117.16,441.46,362.36,1110.13000488281,30159.009765625,3855.36010742188,2163.27001953125
2021-01-26,345.24,136.93,299.91,117.13,437.2,357.82,1115.66003417969,29391.259765625,3849.6201171875,2149.86010742187
2021-01-27,343.94,136.86,298.25,117.19,436.16,353.1,1098.48999023438,29297.529296875,3750.77001953125,2108.69995117188
2021-01-28,344.61,136.73,299.11,117.01,428.44,348.67,1106.68005371094,28550.76953125,3787.3798828125,2106.61010742187
2021-01-29,345.12,136.65,299.1,116.88,420.97,344.12,1085.38000488281,28283.7109375,3714.23999023438,2073.63989257813
2021-02-01,345.21,136.98,297.5,116.93,425.88,351.77,1100.98999023438,28892.859375,3773.86010742188,2126.15991210938
2021-02-02,346.47,136.78,295.5,116.74,429.64,357.12,1119.53002929688,29248.69921875,3826.31005859375,2151.43994140625
2021-02-03,347.82,136.84,295.13,116.51,434.69,359.85,1121.08996582031,29307.4609375,3830.169921875,2159.69995117187
2021-02-04,347.09,136.63,294.34,116.48,430.84,359.4,1126.73999023438,29113.5,3871.73999023438,2202.419921875
2021-02-05,348.56,136.62,295.37,116.3,436.58,361.35,1132.93005371094,29288.6796875,3886.830078125,2233.330078125
2021-02-08,348.38,136.66,295.86,116.42,442.46,363.31,1136.56005859375,29319.470703125,3915.59008789063,2289.76000976563
2021-02-09,348.81,136.71,297.2,116.48,444.11,366.08,1138,29476.189453125,3911.22998046875,2299
2021-02-10,349.48,136.7,297.86,116.69,446.5,369.61,1134.18005371094,30038.720703125,3909.8798828125,2282.43994140625
2021-02-11,350.69,136.7,298.35,116.57,446.8,371.14,1138.5,30173.5703125,3916.3798828125,2285.32006835938
2021-02-12,350.98,136.71,297.11,116.24,446.2,371.48,1147.59997558594,,3934.830078125,2289.36010742188
2021-02-15,351.83,136.75,296.54,,450.61,372.88,1161.11999511719,,,
2021-02-16,349.67,136.76,295.59,115.77,453.29,373.79,1161.15002441406,30746.66015625,3932.59008789063,2272.88989257813
2021-02-17,347.3,136.77,293.38,115.91,450.1,375.41,1156.11999511719,31084.939453125,3931.330078125,2256.11010742188
2021-02-18,347.75,136.68,293.31,115.91,446.61,370.52,1147.06994628906,30595.26953125,3913.96997070313,2218.38989257813
2021-02-19,346.73,136.72,294.4,115.54,446.38,371.38,1154.7900390625,30644.73046875,3906.7099609375,2266.68994140625
2021-02-22,344.84,136.82,295.4,115.25,447.31,362.79,1148.14001464844,30319.830078125,3876.5,2251.07006835938
2021-02-23,348.18,136.76,295.14,115.17,448.51,363.05,1145.0400390625,30632.640625,3881.3701171875,2231.31005859375
2021-02-24,348.54,136.82,293.42,114.99,438.92,357.85,1146.63000488281,29718.240234375,3925.42993164063,2284.3798828125
2021-02-25,345.29,136.75,294.53,114.09,445.12,357.85,1141.97998046875,30074.169921875,3829.34008789063,2200.169921875
2021-02-26,342.98,136.86,293.47,115.07,428.3,346.98,1123.07995605469,28980.2109375,3811.14990234375,2201.05004882813
2021-03-01,345.01,136.81,293.09,114.83,435.52,353.89,1144.02001953125,29452.5703125,3901.82006835938,2275.32006835938
2021-03-02,343.8,136.96,293.31,114.92,434.6,352.38,1144.60998535156,29095.859375,3870.2900390625,2231.51000976562
2021-03-03,344.31,136.89,292.3,114.54,437.43,356.92,1147.53002929688,29880.419921875,3819.71997070313,2207.7900390625
2021-03-04,342.72,136.89,291.78,114.24,430.86,348.74,1144.44995117188,29236.7890625,3768.46997070313,2146.919921875
2021-03-05,339.02,136.95,288.2,114.04,428.16,346.95,1133.32995605469,29098.2890625,3841.93994140625,2192.2099609375
2021-03-08,336.35,137.03,286.9,113.69,424.81,338.4,1153.14001464844,28540.830078125,3821.35009765625,2202.97998046875
2021-03-09,336.92,137,288.23,113.98,429.01,341.73,1163.10998535156,28773.23046875,3875.43994140625,2245.06005859375
2021-03-10,339.51,137.02,288.71,114.13,428.41,344.23,1173.01000976563,28907.51953125,3898.81005859375,2285.67993164063
2021-03-11,343.14,137.1,290.94,114.1,432.15,352.64,1183.27001953125,29385.609375,3939.34008789063,2338.5400390625
2021-03-12,342.4,137.08,289.67,113.5,435.07,349.12,1179.42004394531,28739.720703125,3943.34008789063,2352.7900390625
2021-03-15,343.22,137.04,289.87,113.63,436.72,346.93,1179.33996582031,28833.759765625,3968.93994140625,2360.169921875
2021-03-16,343.84,137.09,289.06,113.59,440.03,348.72,1184.31994628906,29027.689453125,3962.7099609375,2319.52001953125
2021-03-17,342.71,137.15,287.9,113.47,438.39,347.31,1183.43994140625,29034.119140625,3974.1201171875,2336.38989257813
2021-03-18,342.77,137.16,288.12,113.12,443.38,347.94,1184.46997070313,29405.720703125,3915.4599609375,2267.59008789063
2021-03-19,343.77,137.22,288.32,113.23,441.53,345.77,1176.56994628906,28990.939453125,3913.10009765625,2287.55004882813
2021-03-22,343.84,137.41,289.07,113.53,439.05,345.51,1175.46997070313,28885.33984375,3940.59008789063,2266.84008789063
2021-03-23,343.85,137.31,288.38,113.85,435.54,342.26,1172.46997070313,28497.380859375,3910.52001953125,2185.68994140625
2021-03-24,341.86,137.47,287.72,113.98,428.02,335.29,1173.25,27918.140625,3889.13989257813,2134.27001953125
2021-03-25,339.75,137.57,286.8,113.82,431.01,332.35,1173.03002929688,27899.609375,3909.52001953125,2183.1201171875
2021-03-26,340.45,137.49,286.76,113.65,436.02,337.11,1184.05004882813,28336.4296875,3974.5400390625,2221.47998046875
2021-03-29,340.84,137.5,285.27,113.46,436.53,337.87,1187.94995117188,28338.30078125,3971.09008789063,2158.67993164063
2021-03-30,340.92,137.54,283.64,113.53,436.09,340.16,1198.75,28577.5,3958.55004882813,2195.80004882812
2021-03-31,342.76,137.56,284.7,113.49,433.01,339.46,1195.05004882813,28378.349609375,3972.88989257813,2220.52001953125
2021-04-01,343.8,137.6,285.47,113.91,434.86,344.14,1206.43994140625,28938.740234375,4019.8701171875,2253.89990234375
2021-04-02,343.89,137.63,285.48,113.68,437.53,344.22,,,,
2021-04-05,344.83,137.69,286.45,113.81,440.94,343.99,,,4077.90991210937,2264.88989257813
2021-04-06,345.85,137.67,286.86,114.1,439.49,345.93,1212.68994140625,,4073.93994140625,2259.14990234375
2021-04-07,347.82,137.63,288.26,113.97,441.56,343.76,1209.7099609375,28674.80078125,4079.94995117187,2223.05004882812
2021-04-08,348.52,137.66,288.52,114.23,442.32,345.15,1217.57995605469,29008.0703125,4097.169921875,2242.60009765625
2021-04-09,347.28,137.69,287.43,114.09,441.41,342,1217.16003417969,28698.80078125,4128.7998046875,2243.46997070313
2021-04-12,347.73,137.88,287.75,114.07,440.06,339.61,1212.2099609375,28453.279296875,4127.990234375,2233.78002929688
2021-04-13,347.79,137.94,288.02,114.29,442.32,339.42,1216.07995605469,28497.25,4141.58984375,2228.919921875
2021-04-14,349.85,138.02,288.55,114.24,444.4,342.34,1221.59997558594,28900.830078125,4124.66015625,2247.71997070313
2021-04-15,352.78,138,289.29,114.7,447.11,343.39,1227.18994140625,28793.140625,4170.419921875,2257.07006835938
2021-04-16,351.21,138.1,289.07,114.49,447.62,345.8,1234.77001953125,28969.7109375,4185.47021484375,2262.669921875
2021-04-19,351.96,138.18,289.55,114.41,449.21,346.01,1233.33996582031,29106.150390625,4163.259765625,2232
2021-04-20,351.53,138.25,290.47,114.57,444.67,345.35,1210.15002441406,29135.73046875,4134.93994140625,2188.2099609375
2021-04-21,351.93,138.31,290.34,114.62,437.13,343.67,1222.17004394531,28621.919921875,4173.419921875,2239.6298828125
2021-04-22,351.15,138.32,290.33,114.72,443.28,344.98,1232.34997558594,28755.33984375,4134.97998046875,2232.61010742188
2021-04-23,350.42,138.3,290.59,114.64,442.93,348.14,1231.7900390625,29078.75,4180.169921875,2271.86010742188
2021-04-26,351.44,138.17,291.4,114.61,445.45,349.87,1233.60998535156,28952.830078125,4187.6201171875,2298.01000976563
2021-04-27,350.59,138.16,291.13,114.33,442.12,350.28,1231.61999511719,28941.5390625,4186.72021484375,2301.27001953125
2021-04-28,350.77,138.16,290.95,114.4,441.44,352.12,1236.06005859375,29071.33984375,4183.18017578125,2304.15991210938
2021-04-29,350.55,138.2,290.52,114.31,441.82,352.01,1235.02001953125,29303.259765625,4211.47021484375,2295.4599609375
2021-04-30,348.15,138.24,288.61,114.41,436.82,347.75,1228.38000488281,28724.880859375,4181.169921875,2266.44995117188
2021-05-03,350.4,138.26,289.94,114.48,436.6,345.84,1235.43994140625,28357.5390625,4192.66015625,2277.44995117188
2021-05-04,350.42,138.27,289.49,114.62,436.48,343.87,1218.09997558594,28557.140625,4164.66015625,2248.2900390625
2021-05-05,351.36,138.28,288.36,114.72,436.95,343.41,1238.81005859375,28417.98046875,4167.58984375,2241.3701171875
2021-05-06,353.61,138.41,289.58,114.78,441.65,345.5,1240.09997558594,28637.4609375,4201.6201171875,2241.419921875
2021-05-07,355.81,138.39,291,114.77,445.16,347.37,1248.14001464844,28610.650390625,4232.60009765625,2271.6298828125
2021-05-10,357.12,138.54,291.53,114.55,449.86,345.85,1243.63000488281,28595.66015625,4188.43017578125,2212.69995117188
2021-05-11,357.28,138.52,290.4,114.38,441.03,341.95,1219.76000976563,28013.810546875,4152.10009765625,2206.98999023438
2021-05-12,356.19,138.57,287.64,114,432.33,338.78,1220.07995605469,28231.0390625,4063.0400390625,2135.13989257812
2021-05-13,355.56,138.57,287.16,114.1,425.25,333.3,1220.4599609375,27718.669921875,4112.5,2170.94995117187
2021-05-14,355.59,138.59,288.53,114.37,432.29,336.91,1237.89001464844,28027.5703125,4173.85009765625,2224.6298828125
2021-05-17,355.84,138.57,288.49,114.34,431.84,338.62,1234.68994140625,28194.08984375,4163.2900390625,2227.1201171875
2021-05-18,357.6,138.57,290.32,114.31,438.92,344.17,1233.80004882813,28593.810546875,4127.830078125,2210.8798828125
2021-05-19,357.03,138.67,290.27,114.12,435.9,342.65,1215.27001953125,,4115.68017578125,2193.63989257812
2021-05-20,357.68,138.74,290.83,114.41,436.36,343.33,1232.28002929688,28450.2890625,4159.1201171875,2207.76000976563
2021-05-21,358.64,138.88,290.65,114.49,437.55,343.37,1238.92004394531,28458.439453125,4155.85986328125,2215.27001953125
2021-05-24,359.55,138.96,291.66,114.63,439.25,342.85,1243.90002441406,28412.259765625,4197.0498046875,2227.34008789063
2021-05-25,361.01,138.94,293.02,114.96,442.03,347.5,1243.73999023438,28910.859375,4188.1298828125,2205.75
2021-05-26,361.67,139.01,293.32,114.91,442.27,349.23,1243.42004394531,29166.009765625,4195.990234375,2249.27001953125
2021-05-27,361.32,139.03,292.17,114.86,439.75,350.06,1247.06994628906,29113.19921875,4200.8798828125,2273.07006835938
2021-05-28,361.21,138.92,291.99,114.82,445.04,351.73,1256.59997558594,29124.41015625,4204.10986328125,2268.96997070313
2021-05-31,362.67,139,293.16,,443.27,355.42,1248.93005371094,29151.80078125,,
2021-06-01,362.57,139.08,293.59,114.77,444.81,359.06,1258.57995605469,29468,4202.0400390625,2294.73999023438
2021-06-02,363.94,139.06,293.02,114.86,446.4,359.21,1263.61999511719,29297.619140625,4208.1201171875,2297.830078125
2021-06-03,364.71,139.02,291.12,114.68,446.88,357.35,1259.13000488281,28966.029296875,4192.85009765625,2279.25
2021-06-04,366.9,139.07,292.13,115.1,449.11,357.31,1262.7900390625,28918.099609375,4229.89013671875,2286.40991210938
2021-06-07,367.55,138.99,292.43,115.04,450.23,356.75,1266.80004882813,28787.279296875,4226.52001953125,2319.17993164063
2021-06-08,367.36,138.91,292.96,115.26,450.01,356.01,1268.4599609375,28781.380859375,4227.259765625,2343.76000976563
2021-06-09,367.07,138.95,293.6,115.55,447.52,355.27,1271.72998046875,28742.630859375,4219.5498046875,2327.1298828125
2021-06-10,367.57,139,293.15,115.81,448.25,356.99,1270.85998535156,28738.880859375,4239.18017578125,2311.40991210938
2021-06-11,366.75,138.87,292.36,115.73,448.31,357.19,1279.71997070313,28842.130859375,4247.43994140625,2335.81005859375
2021-06-14,366.65,138.94,292.2,115.5,448.55,357.94,1283.31005859375,,4255.14990234375,2326.14990234375
2021-06-15,365.19,138.9,291.97,115.48,450.63,355.96,1284.7099609375,28638.529296875,4246.58984375,2320.07006835938
2021-06-16,365.83,138.99,291.92,115.2,451.6,353.39,1289.02001953125,28436.83984375,4223.7001953125,2314.68994140625
2021-06-17,361.32,138.88,287.24,115.55,446.77,352.05,1291.31005859375,28558.58984375,4221.85986328125,2287.4599609375
2021-06-18,359.08,138.89,285.15,116.04,443.7,351.54,1268.39001464844,28801.26953125,4166.4501953125,2237.75
2021-06-21,359.27,139.08,286.22,115.69,435.52,349.08,1275.30004882813,28489,4224.7900390625,2286.09008789063
2021-06-22,358.04,139.05,285.63,115.79,443.59,347.96,1278.2099609375,28309.759765625,4246.43994140625,2295.94995117188
2021-06-23,360.81,139.07,287,115.66,442.73,351.66,1268.84997558594,28817.0703125,4241.83984375,2303.46997070313
2021-06-24,360.57,139.13,286.7,115.68,442.72,353.35,1283.01000976563,28882.4609375,4266.490234375,2333.6201171875
2021-06-25,361.62,139.17,286.18,115.5,446.18,356.88,1282.90002441406,29288.220703125,4280.7001953125,2334.39990234375
2021-06-28,360.57,139.15,286.37,115.78,446.09,356.75,1273.06005859375,29268.30078125,4290.60986328125,2322.34008789063
2021-06-29,359.91,139.22,285.73,115.87,443.69,355.98,1275.93994140625,28994.099609375,4291.7998046875,2308.84008789063
2021-06-30,360.28,139.3,285.55,115.98,441.82,354.58,1264.63000488281,28827.94921875,4297.5,2310.55004882813
2021-07-01,358.4,139.28,285.87,115.94,438.48,352.93,1270.94995117188,,4319.93994140625,2329.36010742188
2021-07-02,360.28,139.32,285.94,116.15,441.22,349.91,1273.18994140625,28310.419921875,4352.33984375,2305.76000976563
2021-07-05,361.46,139.46,285.88,,442.37,349.82,1273.48999023438,28143.5,,
2021-07-06,360.02,139.46,286.37,116.45,443.8,346.42,1264.43005371094,28072.859375,4343.5400390625,2274.5
2021-07-07,359.76,139.5,286.18,116.83,440.84,345.35,1270.84997558594,27960.619140625,4358.1298828125,2252.85009765625
2021-07-08,360.24,139.97,287.47,116.98,438.94,339.01,1244.93005371094,27153.130859375,4320.81982421875,2231.67993164062
2021-07-09,361.28,139.77,287.17,116.53,435.77,341.08,1265.83996582031,27344.5390625,4369.5498046875,2280
2021-07-12,359.48,140.26,287.55,116.49,442.21,342.78,1273.26000976563,27515.240234375,4384.6298828125,2281.82006835938
2021-07-13,356.59,140.28,286.82,116.21,444.64,345.67,1275.31994628906,27963.41015625,4369.2099609375,2238.86010742188
2021-07-14,356.64,140.37,286.83,116.61,443.95,345.59,1276.01000976563,27787.4609375,4374.2998046875,2202.36010742188
